provider_id,name,AVE_ave_provider_charge,AVE_ave_medicare_payment,AVE_level,SUM_level0,SUM_level1,SUM_level2,SUM_level4,SUM_level5,SUM_level7,MAX_university_flag
280077.0,b'FREMONT AREA MEDICAL CENTER',16694.083434976274,5004.4817148257625,4.983050847457627,596.0,684.0,4448.0,60.0,0.0,469.0,-1.0
280081.0,b'ALEGENT HEALTH IMMANUEL MEDICAL CENTER',28703.1336699803,7046.334610411969,5.590909090909091,380.0,133.0,700.0,0.0,0.0,570.0,-1.0
280105.0,b'ALEGENT HEALTH MIDLANDS HOSPITAL',18760.410452073527,4088.062988267941,4.9411764705882355,196.0,91.0,854.0,0.0,0.0,201.0,-1.0
280111.0,b'COLUMBUS COMMUNITY HOSPITAL',9203.360307452325,5332.0674907518605,4.906976744186046,211.0,130.0,1183.0,83.0,20.0,206.0,-1.0
280125.0,b'FAITH REGIONAL HEALTH SERVICES',18953.111568732784,6804.582636222131,5.327868852459017,223.0,284.0,3374.0,54.0,17.0,517.0,-1.0
280127.0,b'LINCOLN SURGICAL HOSPITAL',28795.67453,11787.81132,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
280128.0,b'NEBRASKA HEART HOSPITAL',13460.687485757142,6809.208296995,5.321428571428571,0.0,0.0,3804.0,0.0,0.0,302.0,-1.0
280129.0,b'NEBRASKA ORTHOPAEDIC HOSPITAL',13032.54992947143,4969.470545362858,2.857142857142857,644.0,15.0,39.0,0.0,0.0,0.0,-1.0
280130.0,b'ALEGENT HEALTH LAKESIDE HOSPITAL',27119.376368116424,6326.16737744582,5.597014925373134,187.0,342.0,644.0,0.0,0.0,779.0,-1.0
280131.0,b'MIDWEST SURGICAL HOSPITAL LLC',31897.58602783333,8693.605189616666,4.833333333333333,0.0,0.0,12.0,0.0,0.0,0.0,-1.0
280132.0,b'BELLEVUE MEDICAL CENTER',24929.07232129032,5769.431963838709,6.419354838709677,0.0,0.0,0.0,0.0,0.0,279.0,-1.0
280133.0,"b'NEBRASKA SPINE HOSPITAL, LLC'",62591.62416666667,14121.20428,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
290001.0,b'RENOWN REGIONAL MEDICAL CENTER',35553.987353308476,8448.409260325849,5.711864406779661,748.0,955.0,10571.0,37.0,0.0,2320.0,-1.0
290003.0,b'SUNRISE HOSPITAL AND MEDICAL CENTER',65718.65281474685,10353.547715894234,5.81981981981982,205.0,296.0,1128.0,0.0,0.0,1914.0,-1.0
290005.0,b'NORTH VISTA HOSPITAL',55404.93020990223,8888.954301916221,5.4,43.0,153.0,783.0,0.0,0.0,437.0,-1.0
290006.0,b'BANNER CHURCHILL COMMUNITY HOSPITAL',13310.731081543105,5312.061332468965,4.793103448275862,269.0,99.0,437.0,0.0,0.0,179.0,-1.0
290007.0,b'UMC OF SOUTHERN NEVADA',41863.91727669718,10167.024050359736,5.48,108.0,5101.0,14714.0,60.0,0.0,651.0,1.0
290008.0,b'NORTHEASTERN NEVADA REGIONAL HOSPITAL',15955.231284908,5440.431679122801,4.48,119.0,27.0,392.0,0.0,0.0,135.0,-1.0
290009.0,"b""SAINT MARY'S REGIONAL MEDICAL CENTER""",35876.81966553077,8231.23034004564,5.769230769230769,483.0,602.0,8736.0,0.0,0.0,1069.0,-1.0
290012.0,b'SAINT ROSE DOMINICAN HOSPITAL - DE LIMA',46887.85125274628,7480.147518168956,5.477611940298507,161.0,67.0,896.0,32.0,0.0,701.0,-1.0
290019.0,b'CARSON TAHOE REGIONAL MEDICAL CENTER',33208.945567671115,9212.428595362784,5.742268041237113,1399.0,501.0,6525.0,35.0,0.0,1550.0,-1.0
290021.0,b'VALLEY HOSPITAL MEDICAL CENTER',66054.46209909568,9782.081912321628,5.869565217391305,48.0,136.0,996.0,84.0,55.0,1178.0,-1.0
290022.0,b'DESERT SPRINGS HOSPITAL',60691.727252534976,8613.955093459215,5.831460674157303,125.0,85.0,1103.0,83.0,21.0,934.0,-1.0
290032.0,b'NORTHERN NEVADA MEDICAL CENTER',32244.441107657447,5612.874755247021,5.212765957446808,193.0,42.0,741.0,65.0,22.0,257.0,-1.0
290039.0,b'MOUNTAINVIEW HOSPITAL',67194.31047838411,9287.82626491028,6.02803738317757,250.0,88.0,594.0,0.0,0.0,2134.0,-1.0
290041.0,b'SUMMERLIN HOSPITAL MEDICAL CENTER',65856.27000476042,8499.971359554374,5.84375,148.0,984.0,1007.0,0.0,0.0,1176.0,-1.0
290045.0,b'SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS',59073.52947421594,9189.755110807246,6.031914893617022,229.0,56.0,1049.0,13.0,0.0,1351.0,-1.0
290046.0,b'SPRING VALLEY HOSPITAL MEDICAL CENTER',70832.63109970833,9473.178836230556,6.152777777777778,63.0,0.0,358.0,0.0,0.0,629.0,-1.0
290047.0,b'SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER',64886.556739609754,10782.463064665855,6.0,61.0,0.0,143.0,0.0,0.0,373.0,-1.0
290049.0,b'RENOWN SOUTH MEADOWS MEDICAL CENTER',20351.568350464288,4432.358418892856,5.25,335.0,21.0,845.0,0.0,0.0,169.0,-1.0
290051.0,b'SIERRA SURGERY HOSPITAL',20223.893029450002,6124.6959870375,3.25,459.0,125.0,0.0,0.0,0.0,0.0,-1.0
290053.0,b'SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS',46677.3267371723,7486.776616653846,5.676923076923077,107.0,38.0,853.0,0.0,0.0,587.0,-1.0
290054.0,b'CENTENNIAL HILLS HOSPITAL MEDICAL CENTER',53132.35288129836,6836.5637124,5.868852459016393,129.0,54.0,414.0,0.0,0.0,480.0,-1.0
300001.0,b'CONCORD HOSPITAL',20486.03414727445,6835.824757957365,5.572727272727272,227.0,5841.0,28765.0,2224.0,62.0,1718.0,-1.0
300003.0,b'MARY HITCHCOCK MEMORIAL HOSPITAL',25523.730800957845,11417.906168366895,5.517241379310345,1334.0,16465.0,53128.0,10909.0,742.0,2070.0,-1.0
300005.0,b'LAKES REGION GENERAL HOSPITAL',29202.27091003232,8632.60181432518,5.553571428571429,639.0,147.0,1258.0,12.0,0.0,531.0,-1.0
300011.0,b'ST JOSEPH HOSPITAL',16856.8336465013,6083.993552486233,5.532467532467533,496.0,5634.0,3224.0,0.0,0.0,971.0,-1.0
300012.0,b'ELLIOT HOSPITAL',16296.530880227023,7078.22631431077,5.461538461538462,996.0,5247.0,51972.0,705.0,47.0,1622.0,-1.0
300014.0,b'FRISBIE MEMORIAL HOSPITAL',15199.114214021802,5603.8429154556,5.48,347.0,2226.0,1031.0,0.0,0.0,402.0,-1.0
300017.0,b'PARKLAND MEDICAL CENTER',19979.14957373509,5412.432122077895,5.315789473684211,152.0,1299.0,3317.0,0.0,0.0,623.0,-1.0
300018.0,b'WENTWORTH-DOUGLASS HOSPITAL',21461.545046033825,6518.830548560219,5.4945054945054945,474.0,2971.0,7971.0,107.0,0.0,1105.0,-1.0
300019.0,b'CHESHIRE MEDICAL CENTER',11442.051258774605,5437.1282209709525,4.888888888888889,480.0,12436.0,39422.0,2431.0,324.0,702.0,-1.0
300020.0,b'SOUTHERN NH MEDICAL CENTER',16547.722999702564,6717.891820674616,5.512820512820513,711.0,404.0,2501.0,220.0,0.0,1062.0,-1.0
300023.0,b'EXETER HOSPITAL INC',20194.308163806094,6866.923109750854,5.7073170731707314,621.0,340.0,7097.0,633.0,0.0,1097.0,-1.0
300029.0,b'PORTSMOUTH REGIONAL HOSPITAL',29747.603098382144,7007.622807986904,5.5,602.0,417.0,1204.0,17.0,0.0,764.0,-1.0
300034.0,b'CATHOLIC MEDICAL CENTER',26215.983382287577,7261.893241948643,5.572815533980583,517.0,31014.0,17722.0,105.0,0.0,1462.0,-1.0
310001.0,b'HACKENSACK UNIVERSITY MEDICAL CENTER',61626.93415117642,10057.355283163251,5.658536585365853,671.0,8134.0,3907.0,828.0,98.0,4436.0,1.0
310002.0,b'NEWARK BETH ISRAEL MEDICAL CENTER',63651.0134056099,13052.037848668713,5.584158415841584,232.0,3670.0,9008.0,505.0,95.0,2098.0,-1.0
310003.0,b'PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S',54375.27591123618,10467.019675721807,5.963855421686747,263.0,71.0,1266.0,0.0,35.0,1476.0,-1.0
310005.0,b'HUNTERDON MEDICAL CENTER',25919.083509255357,7529.0866319441675,5.7023809523809526,0.0,2122.0,7219.0,419.0,78.0,1136.0,-1.0
310006.0,"b""ST MARY'S HOSPITAL, PASSAIC""",44942.95349051029,9491.766129392265,5.628865979381444,242.0,883.0,1683.0,48.0,42.0,1512.0,-1.0
310008.0,b'HOLY NAME MEDICAL CENTER',41812.443290754716,9156.416256987924,5.849056603773585,923.0,964.0,1051.0,404.0,16.0,2602.0,-1.0
310009.0,b'CLARA MAASS MEDICAL CENTER',51482.838446045454,8514.744279340366,5.6909090909090905,52.0,357.0,2289.0,39.0,0.0,2584.0,-1.0
310010.0,b'UNIVERSITY MEDICAL CENTER AT PRINCETON',38926.8178962051,7683.972612423162,5.755102040816326,414.0,298.0,2014.0,0.0,0.0,1390.0,1.0
310011.0,b'CAPE REGIONAL MEDICAL CENTER INC',23398.891930303227,6974.314922529571,5.827956989247312,205.0,444.0,1389.0,121.0,0.0,2150.0,-1.0
310012.0,b'VALLEY HOSPITAL',37905.186801672135,8380.099497200248,5.663934426229508,846.0,1990.0,4145.0,385.0,88.0,4327.0,-1.0
310014.0,b'COOPER UNIVERSITY HOSPITAL',62610.90018853149,12035.638143481756,5.703703703703703,704.0,601.0,10673.0,187.0,34.0,1368.0,1.0
310015.0,b'MORRISTOWN MEMORIAL HOSPITAL',40896.86031669255,9691.738529783555,5.669421487603306,562.0,8603.0,9203.0,1269.0,67.0,3628.0,-1.0
310016.0,b'CHRIST HOSPITAL',74736.2588562075,9285.209220628753,5.8625,224.0,312.0,1395.0,0.0,0.0,1064.0,-1.0
310017.0,b'CHILTON HOSPITAL',41584.72634484554,7858.536584579108,5.653465346534653,630.0,2183.0,2253.0,241.0,168.0,1504.0,-1.0
310019.0,"b""ST JOSEPH'S REGIONAL MEDICAL CENTER""",58828.755304284794,11301.701857097814,5.689075630252101,1314.0,1588.0,7085.0,458.0,0.0,3449.0,-1.0
310021.0,b'ST FRANCIS MEDICAL CENTER',60082.68889218095,7209.8428955998415,5.349206349206349,123.0,287.0,1752.0,167.0,0.0,430.0,-1.0
310022.0,b'VIRTUA WEST JERSEY HOSPITALS BERLIN',61026.37678751709,8829.519018215044,5.811965811965812,369.0,309.0,5880.0,161.0,14.0,4358.0,-1.0
310024.0,b'ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY',73988.88799751394,7807.125890651163,5.8023255813953485,290.0,32.0,1121.0,17.0,0.0,1319.0,1.0
310025.0,b'BAYONNE HOSPITAL CENTER',147441.3373885,10012.708489666666,6.533333333333333,0.0,0.0,0.0,0.0,0.0,1085.0,-1.0
310027.0,b'TRINITAS REGIONAL MEDICAL CENTER',60428.88723415584,11726.265868090906,6.4935064935064934,0.0,0.0,0.0,0.0,0.0,1257.0,-1.0
310028.0,b'NEWTON MEMORIAL HOSPITAL',61371.74668078352,7888.962365142708,5.870588235294117,0.0,1276.0,1548.0,0.0,0.0,1505.0,-1.0
310029.0,b'OUR LADY OF LOURDES MEDICAL CENTER',65200.462245178576,9248.005199127048,5.761904761904762,187.0,1315.0,6798.0,120.0,0.0,1835.0,-1.0
310031.0,b'DEBORAH HEART AND LUNG CENTER',45103.007259514896,8132.039644377019,5.276595744680851,0.0,3032.0,16746.0,1055.0,53.0,637.0,-1.0
310032.0,b'SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER',53542.19671902728,8543.524964498889,5.959595959595959,744.0,320.0,1500.0,0.0,0.0,2675.0,-1.0
310034.0,b'RIVERVIEW MEDICAL CENTER',57001.21540082159,7819.306770061021,5.831775700934579,498.0,733.0,2038.0,29.0,0.0,1801.0,-1.0
310038.0,b'ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL',72991.89083863163,11233.53553424735,5.786324786324786,98.0,670.0,2934.0,0.0,0.0,3199.0,1.0
310039.0,b'RARITAN BAY MEDICAL CENTER',61599.813897601016,9478.26351288818,5.808080808080808,294.0,1760.0,2336.0,0.0,0.0,2473.0,-1.0
310040.0,b'HOBOKEN UNIVERSITY MEDICAL CENTER',40988.14250215469,7420.422416965625,5.359375,224.0,663.0,4139.0,246.0,12.0,541.0,1.0
310041.0,b'COMMUNITY MEDICAL CENTER',48850.264419447805,7533.558576690001,5.817391304347826,247.0,785.0,1752.0,151.0,0.0,6364.0,-1.0
310044.0,b'CAPITAL HEALTH MEDICAL CENTER - HOPEWELL',72341.96118549282,8137.283429763579,5.3283582089552235,221.0,1689.0,3365.0,133.0,0.0,544.0,-1.0
310045.0,b'ENGLEWOOD HOSPITAL AND MEDICAL CENTER',56985.32702491453,9723.334488638295,5.717948717948718,1257.0,1799.0,2312.0,78.0,0.0,2199.0,-1.0
310047.0,b'SHORE MEDICAL CENTER',54767.82248132347,7469.8242989499,5.755102040816326,110.0,304.0,1286.0,20.0,0.0,1750.0,-1.0
310048.0,b'SOMERSET MEDICAL CENTER',82901.99677046367,9212.943115532165,5.846846846846847,350.0,742.0,1503.0,0.0,0.0,2146.0,-1.0
310050.0,"b""SAINT CLARE'S HOSPITAL""",45305.004041529624,7540.104754603055,5.7407407407407405,280.0,2736.0,5803.0,24.0,0.0,2185.0,-1.0
310051.0,b'OVERLOOK HOSPITAL',36250.49281731053,9409.927632794475,5.745614035087719,539.0,523.0,3097.0,258.0,24.0,3567.0,-1.0
310052.0,b'OCEAN MEDICAL CENTER',53407.658901679446,7539.303304141962,5.850467289719626,466.0,555.0,1116.0,28.0,0.0,3251.0,-1.0
310054.0,b'MOUNTAINSIDE HOSPITAL',44473.937284931955,9793.09943980732,5.721649484536083,289.0,368.0,4549.0,217.0,13.0,1788.0,-1.0
310057.0,b'VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY',60683.83433648573,8762.613252930098,6.057142857142857,283.0,190.0,1149.0,0.0,0.0,2431.0,-1.0
310058.0,b'BERGEN REGIONAL MEDICAL CENTER',19120.651062642857,4729.915327800714,4.392857142857143,23.0,333.0,4032.0,459.0,14.0,89.0,-1.0
310060.0,"b""ST LUKE'S WARREN HOSPITAL""",51384.91875638823,7626.808892753766,5.588235294117647,438.0,277.0,1503.0,19.0,0.0,1289.0,-1.0
310061.0,b'LOURDES MEDICAL CENTER OF BURLINGTON COUNTY',64652.85389589497,6882.8091910463745,5.65,254.0,51.0,1031.0,47.0,0.0,994.0,-1.0
310064.0,b'ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV',69826.74827967862,9018.249469759918,5.786324786324786,306.0,1365.0,5861.0,370.0,59.0,2932.0,-1.0
310069.0,b'SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL',37933.461855452544,5226.611260679491,5.491525423728813,250.0,134.0,1008.0,183.0,13.0,561.0,-1.0
310070.0,"b""SAINT PETER'S UNIVERSITY HOSPITAL""",75207.2656618867,10323.128787037103,5.654205607476635,103.0,6033.0,6585.0,35.0,0.0,1700.0,1.0
310073.0,b'JERSEY SHORE UNIVERSITY MEDICAL CENTER',58805.12889187373,8878.168066925931,5.694915254237288,366.0,1023.0,3411.0,50.0,13.0,3193.0,1.0
310074.0,b'LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS',49018.506410119735,10092.146781723686,5.684210526315789,236.0,185.0,3109.0,0.0,0.0,1062.0,-1.0
310075.0,b'MONMOUTH MEDICAL CENTER',57850.444998004954,9401.250701606536,5.653465346534653,331.0,2222.0,3659.0,190.0,56.0,1483.0,-1.0
310076.0,b'SAINT BARNABAS MEDICAL CENTER',61728.5863281071,11267.705330600262,5.831858407079646,233.0,371.0,9440.0,610.0,525.0,2942.0,-1.0
310081.0,b'UNDERWOOD - MEMORIAL HOSPITAL',54255.533332215884,7383.214184280204,5.824742268041237,19.0,322.0,2919.0,102.0,0.0,1782.0,-1.0
310083.0,b'EAST ORANGE GENERAL HOSPITAL',48598.23634680745,8878.035074988657,5.7164179104477615,141.0,223.0,3650.0,569.0,0.0,1322.0,-1.0
310084.0,b'KIMBALL MEDICAL CENTER',47154.806995432984,6726.196523989893,5.670212765957447,277.0,336.0,793.0,0.0,0.0,1709.0,-1.0
310086.0,b'KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV',57834.301667920736,9641.539488450848,5.915094339622642,691.0,289.0,894.0,0.0,0.0,3976.0,1.0
310091.0,b'MEMORIAL HOSPITAL OF SALEM COUNTY',30769.911594718837,5438.86088708232,5.579710144927536,271.0,114.0,789.0,0.0,0.0,810.0,-1.0
310092.0,b'CAPITAL HEALTH SYSTEM-FULD CAMPUS',77978.37308568228,8740.218022470126,5.658227848101266,167.0,334.0,1221.0,0.0,0.0,1181.0,-1.0
310096.0,"b""SAINT MICHAEL'S MEDICAL CENTER, INC""",42871.612098496385,10921.065514416627,5.746987951807229,208.0,4324.0,3293.0,102.0,11.0,1378.0,-1.0
310108.0,b'JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY',50277.05643663456,8934.590417342817,5.754545454545455,1400.0,680.0,2217.0,14.0,0.0,2855.0,-1.0
310110.0,b'ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON',62331.10713879621,7177.311505497715,5.771428571428571,415.0,361.0,2408.0,147.0,0.0,2114.0,1.0
310111.0,b'CENTRASTATE MEDICAL CENTER',38522.642117429714,7619.264192415377,5.6415094339622645,0.0,763.0,3717.0,65.0,16.0,2469.0,-1.0
310112.0,b'BAYSHORE COMMUNITY HOSPITAL',45708.07663216667,7205.415993067083,5.75,494.0,147.0,1147.0,83.0,43.0,1579.0,-1.0
310113.0,b'SOUTHERN OCEAN MEDICAL CENTER',32626.938141371586,6498.341280466476,5.681818181818182,339.0,327.0,3081.0,127.0,0.0,1378.0,-1.0
310115.0,b'HACKETTSTOWN REGIONAL MEDICAL CENTER',42951.55339311969,6445.648826042577,5.363636363636363,18.0,1260.0,1065.0,70.0,0.0,881.0,-1.0
310118.0,b'MEADOWLANDS HOSPITAL MEDICAL CENTER',85898.31041458205,8369.557656215386,5.256410256410256,110.0,48.0,115.0,0.0,0.0,243.0,-1.0
310119.0,b'UMDNJ UNIVERSITY HOSPITAL',46684.3833111758,13308.314030207419,5.306451612903226,361.0,875.0,13348.0,78.0,0.0,670.0,1.0
310120.0,"b""SAINT CLARE'S HOSPITAL/SUSSEX""",26768.19859854118,4685.900709145293,5.117647058823529,0.0,42.0,147.0,0.0,0.0,72.0,-1.0
320001.0,b'UNM HOSPITAL',22296.84406167692,11282.999064085163,5.263736263736264,788.0,46761.0,17818.0,0.0,0.0,985.0,1.0
320002.0,b'ST VINCENT HOSPITAL',21752.40387750824,9768.306758674284,5.725274725274725,392.0,11219.0,2505.0,15.0,0.0,1211.0,-1.0
320003.0,b'ALTA VISTA REGIONAL HOSPITAL',22068.74932374783,5366.605906117391,5.043478260869565,191.0,60.0,490.0,0.0,0.0,109.0,-1.0
320004.0,b'GERALD CHAMPION REGIONAL MEDICAL CENTE',13935.690221595743,6638.209151825532,5.276595744680851,251.0,1457.0,1368.0,0.0,0.0,403.0,-1.0
320005.0,b'SAN JUAN REGIONAL MEDICAL CENTER',23334.436922994628,8976.389256932256,5.78494623655914,620.0,863.0,2718.0,0.0,0.0,1337.0,-1.0
320006.0,b'EASTERN NEW MEXICO MEDICAL CENTER',38046.62144777637,6660.849576758545,5.8545454545454545,481.0,117.0,488.0,0.0,0.0,534.0,-1.0
320009.0,b'LOVELACE MEDICAL CENTER',41542.48732564715,10898.334016942857,6.071428571428571,166.0,30.0,626.0,0.0,0.0,862.0,-1.0
320011.0,b'ESPANOLA HOSPITAL',13867.224168090801,5406.8748127543995,4.72,209.0,83.0,182.0,0.0,0.0,85.0,-1.0
320013.0,b'HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS',9036.49838738148,5572.907254589629,4.62962962962963,204.0,3039.0,1234.0,0.0,0.0,152.0,-1.0
320014.0,b'MIMBRES MEMORIAL HOSPITAL',18947.873403764,4600.9244584352,4.96,73.0,104.0,229.0,0.0,0.0,134.0,-1.0
320016.0,b'GILA REGIONAL MEDICAL CENTER',13690.283325846154,5476.505721585769,5.269230769230769,249.0,140.0,81.0,0.0,0.0,185.0,-1.0
320017.0,"b""LOVELACE WOMEN'S HOSPITAL""",13031.157907226663,4796.1454389226665,3.933333333333333,91.0,691.0,127.0,0.0,0.0,48.0,-1.0
320018.0,b'MEMORIAL MEDICAL CENTER INC',30922.608529739082,8468.64983020816,5.747126436781609,153.0,241.0,8330.0,86.0,0.0,971.0,-1.0
320021.0,b'PRESBYTERIAN HOSPITAL',25617.9578949146,8311.925029509908,5.707964601769912,496.0,15906.0,30187.0,15.0,0.0,2320.0,-1.0
320022.0,b'PLAINS REGIONAL MEDICAL CENTER  CLOVIS',16873.039154150767,4017.608295723078,5.076923076923077,142.0,148.0,3978.0,0.0,112.0,262.0,-1.0
320030.0,b'ARTESIA GENERAL HOSPITAL',9577.004762046667,3867.8783997466667,4.466666666666667,102.0,27.0,119.0,0.0,0.0,46.0,-1.0
320033.0,b'LOS ALAMOS MEDICAL CENTER',11401.154300035714,5831.365495120714,3.9285714285714284,181.0,144.0,60.0,0.0,0.0,12.0,-1.0
320037.0,b'CIBOLA GENERAL HOSPITAL',12639.446466666666,8574.587879666668,6.333333333333333,0.0,0.0,0.0,0.0,0.0,11.0,-1.0
320038.0,b'REHOBOTH MCKINLEY CHRISTIAN HEALTH SER',9848.309331675864,5224.2462020720695,5.310344827586207,238.0,57.0,150.0,0.0,0.0,224.0,-1.0
320059.0,b'NORTHERN NAVAJO MEDICAL CENTER',8006.039165777778,6730.491702444445,6.333333333333333,0.0,0.0,0.0,0.0,0.0,72.0,-1.0
320060.0,b'ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER',7385.25,9500.75,7.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0
320061.0,b'GALLUP INDIAN MEDICAL CENTER',9942.681747642857,7973.007197142857,6.285714285714286,0.0,0.0,0.0,0.0,0.0,89.0,-1.0
320062.0,b'CROWNPOINT HEALTHCARE FACILITY',6129.318713500001,7383.248538,6.5,0.0,0.0,0.0,0.0,0.0,19.0,-1.0
320063.0,b'CARLSBAD MEDICAL CENTER',24895.475431454346,4865.989763714565,5.434782608695652,129.0,235.0,660.0,0.0,0.0,415.0,-1.0
320065.0,b'LEA REGIONAL MEDICAL CENTER',28231.167394693548,6063.510238994516,5.419354838709677,159.0,87.0,129.0,0.0,0.0,228.0,-1.0
320067.0,b'GUADALUPE COUNTY HOSPITAL',3818.8264789999994,8119.403073333334,4.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.0
320074.0,b'LOVELACE WESTSIDE HOSPITAL',19005.799143494438,5000.023331705557,4.944444444444445,64.0,14.0,141.0,0.0,0.0,129.0,-1.0
320083.0,b'HEART HOSPITAL OF NEW MEXICO',39705.38468078789,8146.019630090908,6.090909090909091,0.0,0.0,250.0,0.0,0.0,369.0,-1.0
320084.0,b'ROOSEVELT GENERAL HOSPITAL',5847.69026992,2908.3086242945,4.15,139.0,98.0,444.0,0.0,0.0,36.0,-1.0
320085.0,b'MOUNTAIN VIEW REGIONAL MEDICAL CENTER',30167.218619932948,7574.630590249773,5.8522727272727275,186.0,161.0,2684.0,0.0,0.0,868.0,-1.0
320086.0,b'ROSWELL REGIONAL HOSPITAL',16286.58728433889,4392.399134261111,5.055555555555555,100.0,50.0,28.0,0.0,0.0,71.0,-1.0
320087.0,b'CHRISTUS ST VINCENT PHYSICIANS MEDICAL CENTER',50489.70968,12227.46774,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
330002.0,b'PENINSULA HOSPITAL CENTER',19003.111322351924,8921.071415233655,5.25,184.0,817.0,4435.0,14.0,0.0,414.0,-1.0
330003.0,b'ALBANY MEMORIAL HOSPITAL',10553.762912614726,4812.204511897272,5.454545454545454,292.0,323.0,2357.0,247.0,15.0,499.0,-1.0
330004.0,b'KINGSTON HOSPITAL',28401.925140704443,8851.614396201889,5.966666666666667,218.0,17.0,962.0,0.0,83.0,1298.0,-1.0
330005.0,b'KALEIDA HEALTH',21322.3537251235,9742.91392107892,5.675,468.0,1610.0,14929.0,501.0,52.0,3508.0,-1.0
330006.0,"b""ST JOSEPH'S MEDICAL CENTER""",11808.557161341449,10312.125417441774,5.741935483870968,152.0,273.0,5739.0,34.0,0.0,638.0,-1.0
330008.0,b'WYOMING COUNTY COMMUNITY HOSPITAL',7593.682396857143,8322.728944071428,6.5,0.0,0.0,0.0,0.0,0.0,156.0,-1.0
330009.0,b'BRONX-LEBANON HOSPITAL CENTER',12388.313451320833,14469.741504898751,5.5,74.0,1993.0,10967.0,579.0,67.0,735.0,-1.0
330011.0,"b'OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC'",14775.537112443408,7005.717294995319,5.702127659574468,1082.0,5694.0,1141.0,0.0,0.0,1593.0,-1.0
330013.0,b'ALBANY MEDICAL CENTER HOSPITAL',34948.490271365794,10440.200658694208,5.798245614035087,197.0,165.0,1322.0,50.0,14.0,1946.0,-1.0
330014.0,b'JAMAICA HOSPITAL MEDICAL CENTER',15581.084678245781,12359.295925398434,5.506024096385542,110.0,1803.0,10128.0,49.0,14.0,1211.0,-1.0
330019.0,"b'NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.'",19323.413424550723,12535.6747207971,6.405797101449275,0.0,0.0,0.0,0.0,0.0,1159.0,-1.0
330023.0,b'VASSAR BROTHERS MEDICAL CENTER',36750.98872147281,8707.245311818158,5.7105263157894735,87.0,2041.0,2277.0,68.0,13.0,3164.0,-1.0
330024.0,b'MOUNT SINAI HOSPITAL',30253.697933550826,14693.589080236667,5.758333333333334,136.0,1808.0,22987.0,1607.0,194.0,4911.0,1.0
330027.0,b'NASSAU UNIVERSITY MEDICAL CENTER',19204.452104792308,12065.190480602949,5.461538461538462,37.0,807.0,8321.0,439.0,26.0,804.0,1.0
330028.0,b'RICHMOND UNIVERSITY MEDICAL CENTER',30866.993615325006,10934.376009564374,5.775,0.0,497.0,11987.0,91.0,0.0,823.0,1.0
330029.0,b'SHEEHAN MEMORIAL HOSPITAL',1257.6937988216669,1209.5831220583332,2.8333333333333335,0.0,11.0,154.0,88.0,0.0,0.0,-1.0
330030.0,b'NEWARK-WAYNE COMMUNITY HOSPITAL',14528.956171094287,6121.283590454285,5.771428571428571,149.0,38.0,77.0,0.0,0.0,336.0,-1.0
330033.0,"b'CHENANGO MEMORIAL HOSPITAL, INC'",12220.221486554115,5206.325780095294,4.911764705882353,102.0,165.0,5117.0,347.0,16.0,195.0,-1.0
330037.0,b'LAKESIDE MEMORIAL HOSPITAL',10427.184791242858,3539.0451882571438,4.619047619047619,106.0,99.0,60.0,0.0,0.0,121.0,-1.0
330043.0,b'SOUTHSIDE HOSPITAL',30485.086204781186,9484.94728323802,5.851485148514851,13.0,53.0,1683.0,23.0,0.0,1458.0,-1.0
330044.0,"b""FAXTON-ST LUKE'S HEALTHCARE""",23497.80640461596,7929.664580908403,6.1063829787234045,0.0,405.0,393.0,0.0,0.0,2133.0,-1.0
330045.0,b'HUNTINGTON HOSPITAL',34916.24998270687,9401.262783345783,6.088235294117647,100.0,341.0,207.0,0.0,0.0,2632.0,-1.0
330046.0,"b""ST LUKE'S ROOSEVELT HOSPITAL""",38857.80283672634,14226.470963611875,5.785714285714286,213.0,2607.0,19370.0,1782.0,165.0,2701.0,-1.0
